기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
(사)한국무역협회무역아카데미,KITA 디지털 마스터 (무역 빅데이터 과정),2,30,21,61.9,빅데이터분석,과정 종료,31,30,K-디지털트레이닝,2023-09-15,2024-05-08,서울 강남구,4.14
(사)한국무역협회무역아카데미,KITA 디지털 마스터 (무역 빅데이터 과정),3,25,21,진행중,빅데이터분석,진행중,25,30,K-디지털트레이닝,2024-02-29,2024-11-01,서울 강남구,4.14
(주)그렙,데이터 엔지니어링,2,58,39,46.1,빅데이터운영·관리,과정 종료,62,60,K-디지털트레이닝,2023-10-13,2024-03-12,서울 서초구,4.39
(주)그렙,데이터 엔지니어링,3,58,45,진행중,빅데이터운영·관리,진행중,64,60,K-디지털트레이닝,2024-03-22,2024-08-20,서울 서초구,4.39
(주)그렙,데이터분석 데브코스,1,50,27,40.7,빅데이터운영·관리,과정 종료,55,60,K-디지털트레이닝,2023-11-17,2024-04-04,서울 서초구,3.99
(주)그렙,데이터분석 데브코스,2,56,43,37.2,빅데이터운영·관리,과정 종료,59,60,K-디지털트레이닝,2024-02-16,2024-07-04,서울 서초구,3.99
(주)그렙,데이터분석 데브코스,3,46,32,진행중,빅데이터운영·관리,진행중,48,60,K-디지털트레이닝,2024-04-19,2024-09-05,서울 서초구,3.99
(주)그렙,리눅스 시스템 및 커널 전문가 양성 과정,2,40,20,40.0,시스템SW엔지니어링,과정 종료,41,45,K-디지털트레이닝,2023-10-13,2024-03-09,서울 서초구,4.29
(주)그렙,자율주행 Planning & Control 엔지니어 양성,2,17,6,66.7,IoT시스템연동,과정 종료,20,24,K-디지털트레이닝,2023-12-11,2024-06-14,서울 서초구,4.7
(주)그렙,클라우딩 어플리케이션 엔지니어링,1,46,30,40.0,응용SW엔지니어링,과정 종료,48,55,K-디지털트레이닝,2023-12-18,2024-05-17,서울 서초구,3.75
(주)그렙,클라우딩 어플리케이션 엔지니어링,2,26,19,진행중,응용SW엔지니어링,진행중,31,60,K-디지털트레이닝,2024-04-15,2024-09-13,서울 서초구,3.75
(주)그렙,"타입스크립트로 함께하는 웹 풀 사이클 개발(React, Node.js)",1,53,37,43.2,시스템SW엔지니어링,과정 종료,58,60,K-디지털트레이닝,2023-11-14,2024-05-24,서울 서초구,3.48
(주)그렙,"타입스크립트로 함께하는 웹 풀 사이클 개발(React, Node.js)",2,60,48,진행중,시스템SW엔지니어링,진행중,64,60,K-디지털트레이닝,2024-02-26,2024-08-30,서울 서초구,3.48
(주)그렙,"타입스크립트로 함께하는 웹 풀 사이클 개발(React, Node.js)",3,56,47,진행중,시스템SW엔지니어링,진행중,59,60,K-디지털트레이닝,2024-04-08,2024-10-18,서울 서초구,3.48
(주)그렙,프로그래머스 K-Digital Training 자율주행 데브코스,6,18,13,76.9,IoT시스템연동,과정 종료,21,20,K-디지털트레이닝,2023-09-18,2024-02-19,서울 서초구,4.61
(주)그렙,프로그래머스 데브코스: 빅데이터 플랫폼 프론트엔드 엔지니어링,6,60,47,44.7,빅데이터플랫폼구축,과정 종료,63,60,K-디지털트레이닝,2023-06-01,2023-12-05,서울 서초구,4.73
(주)그렙,프로그래머스 데브코스: 빅데이터 플랫폼 프론트엔드 엔지니어링,7,27,24,16.7,빅데이터플랫폼구축,과정 종료,31,30,K-디지털트레이닝,2023-09-19,2024-03-25,서울 서초구,4.73
(주)그렙,프로그래머스 데브코스: 빅데이터 플랫폼 프론트엔드 엔지니어링,8,28,26,38.4,빅데이터플랫폼구축,과정 종료,34,30,K-디지털트레이닝,2023-09-19,2024-03-25,서울 서초구,4.73
(주)그렙,프로그래머스 데브코스: 클라우드 기반 백엔드 엔지니어링,6,60,50,46.0,인프라스트럭쳐아키텍처구축,과정 종료,64,60,K-디지털트레이닝,2023-06-01,2023-12-05,서울 서초구,4.8
(주)그렙,프로그래머스 데브코스: 클라우드 기반 백엔드 엔지니어링,7,30,25,48.0,인프라스트럭쳐아키텍처구축,과정 종료,30,30,K-디지털트레이닝,2023-09-19,2024-03-25,서울 서초구,4.8
(주)모두의연구소,[스마트훈련]자바스크립트 웹 풀스택 개발자 실무과정,1,13,6,33.3,응용SW엔지니어링,과정 종료,18,40,K-디지털트레이닝,2023-11-28,2024-05-10,서울 강남구,4.54
(주)모두의연구소,[스마트훈련]초거대/생성 모델 활용 AI서비스 개발자 실무과정,1,32,21,61.9,응용SW엔지니어링,과정 종료,34,40,K-디지털트레이닝,2023-12-28,2024-04-18,서울 강남구,4.55
(주)모두의연구소,[스마트훈련]플러터 크로스플랫폼 모바일앱 개발자 실무과정 ,1,33,27,51.8,응용SW엔지니어링,과정 종료,41,38,K-디지털트레이닝,2023-11-27,2024-02-14,서울 강남구,4.8
(주)모두의연구소,[스마트훈련]플러터 크로스플랫폼 모바일앱 개발자 실무과정 ,2,32,25,68.0,응용SW엔지니어링,과정 종료,37,38,K-디지털트레이닝,2024-03-04,2024-05-22,서울 강남구,4.8
(주)솔데스크,Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,16,30,25,68.0,IT시스템관리,과정 종료,36,30,K-디지털트레이닝,2023-06-23,2024-02-07,서울 종로구,4.42
(주)솔데스크,Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,17,28,14,57.2,IT시스템관리,과정 종료,33,30,K-디지털트레이닝,2023-07-18,2024-01-11,서울 종로구,4.42
(주)솔데스크,Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,18,21,12,58.3,IT시스템관리,과정 종료,24,30,K-디지털트레이닝,2023-08-16,2024-02-08,서울 종로구,4.42
(주)솔데스크,Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,19,23,20,진행중,IT시스템관리,진행중,25,30,K-디지털트레이닝,2024-04-16,2024-10-15,서울 종로구,4.42
(주)솔데스크,Ansible 자동화로 구현한 클라우드 환경 DevOps,9,30,29,72.4,IT시스템관리,과정 종료,34,30,K-디지털트레이닝,2023-07-11,2024-01-10,서울 종로구,4.42
(주)솔데스크,Ansible 자동화로 구현한 클라우드 환경 DevOps,10,29,13,61.5,IT시스템관리,과정 종료,30,30,K-디지털트레이닝,2023-07-25,2024-03-15,서울 종로구,4.42
(주)솔데스크,Ansible 자동화로 구현한 클라우드 환경 DevOps,11,28,25,72.0,IT시스템관리,과정 종료,29,30,K-디지털트레이닝,2023-09-19,2024-03-26,서울 종로구,4.42
(주)솔데스크,Ansible 자동화로 구현한 클라우드 환경 DevOps,12,해당 정보 없음,0,미실시,IT시스템관리,미실시,0,30,K-디지털트레이닝,2023-12-29,2024-06-20,서울 종로구,4.42
(주)솔데스크,그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,6,27,18,61.1,응용SW엔지니어링,과정 종료,37,30,K-디지털트레이닝,2023-07-04,2024-01-09,서울 종로구,4.54
(주)솔데스크,그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,7,30,25,44.0,응용SW엔지니어링,과정 종료,37,30,K-디지털트레이닝,2023-07-26,2024-01-30,서울 종로구,4.54
(주)솔데스크,그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,8,26,18,44.5,응용SW엔지니어링,과정 종료,30,30,K-디지털트레이닝,2023-10-24,2024-04-25,서울 종로구,4.54
(주)솔데스크,그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,9,17,13,53.9,응용SW엔지니어링,과정 종료,19,30,K-디지털트레이닝,2024-01-23,2024-07-18,서울 종로구,4.54
(주)솔데스크,그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,10,18,14,진행중,응용SW엔지니어링,진행중,19,30,K-디지털트레이닝,2024-03-12,2024-09-06,서울 종로구,4.54
(주)솔데스크,그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,11,22,20,진행중,응용SW엔지니어링,진행중,27,30,K-디지털트레이닝,2024-03-12,2024-09-12,서울 종로구,4.54
(주)솔데스크,그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,12,17,12,진행중,응용SW엔지니어링,진행중,21,30,K-디지털트레이닝,2024-04-09,2024-10-08,서울 종로구,4.54
(주)솔데스크,그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,13,10,8,진행중,응용SW엔지니어링,진행중,12,30,K-디지털트레이닝,2024-05-21,2024-11-13,서울 종로구,4.54
(주)솔데스크,빅데이터 활용 인공지능 기반 개인화 서비스 구축 개발자 과정,8,29,23,78.3,빅데이터분석,과정 종료,50,30,K-디지털트레이닝,2023-07-25,2024-01-18,서울 종로구,4.54
(주)솔데스크,빅데이터 활용 인공지능 기반 개인화 서비스 구축 개발자 과정,9,29,22,72.7,빅데이터분석,과정 종료,36,30,K-디지털트레이닝,2023-07-26,2024-01-24,서울 종로구,4.54
(주)솔데스크,빅데이터 활용 인공지능 기반 개인화 서비스 구축 개발자 과정,10,19,14,50.0,빅데이터분석,과정 종료,19,30,K-디지털트레이닝,2023-08-17,2024-03-15,서울 종로구,4.54
(주)솔데스크,빅데이터 활용 인공지능 기반 개인화 서비스 구축 개발자 과정,11,해당 정보 없음,0,미실시,빅데이터분석,미실시,0,30,K-디지털트레이닝,2023-12-29,2024-06-20,서울 종로구,4.54
(주)솔데스크,자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,7,21,10,50.0,빅데이터분석,과정 종료,29,30,K-디지털트레이닝,2023-08-22,2024-02-21,서울 종로구,4.12
(주)솔데스크,자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,8,25,22,63.6,빅데이터분석,과정 종료,28,30,K-디지털트레이닝,2024-01-23,2024-07-19,서울 종로구,4.12
(주)솔데스크,자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,9,30,24,진행중,빅데이터분석,진행중,33,30,K-디지털트레이닝,2024-02-19,2024-08-23,서울 종로구,4.12
(주)솔데스크,자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,10,16,15,진행중,빅데이터분석,진행중,25,30,K-디지털트레이닝,2024-04-02,2024-10-02,서울 종로구,4.12
(주)신세계아이앤씨,JAVA 기반 백엔드 개발자 양성,1,28,22,68.2,응용SW엔지니어링,과정 종료,38,35,K-디지털트레이닝,2023-12-01,2024-06-07,서울 중구,4.34
(주)신세계아이앤씨,JAVA 기반 백엔드 개발자 양성,2,28,20,진행중,응용SW엔지니어링,진행중,34,28,K-디지털트레이닝,2024-03-04,2024-09-04,서울 중구,4.34
(주)신세계아이앤씨,JAVA 기반 백엔드 개발자 양성,3,25,20,진행중,응용SW엔지니어링,진행중,36,28,K-디지털트레이닝,2024-03-04,2024-09-04,서울 중구,4.34
(주)신세계아이앤씨,클라우드 엔지니어 양성과정,2,18,12,75.0,NW엔지니어링,과정 종료,20,40,K-디지털트레이닝,2023-08-07,2024-02-02,서울 중구,3.6
(주)신세계아이앤씨,클라우드 엔지니어 양성과정,3,20,12,58.3,NW엔지니어링,과정 종료,29,40,K-디지털트레이닝,2023-12-01,2024-05-30,서울 중구,3.6
(주)알파코,[누구나 AI] 딥러닝 부트 캠프,7,14,11,36.4,빅데이터플랫폼구축,과정 종료,18,32,K-디지털트레이닝,2023-07-26,2024-01-30,서울 성동구,4.19
(주)알파코,[누구나 AI] 딥러닝 부트 캠프,8,13,10,40.0,빅데이터플랫폼구축,과정 종료,14,32,K-디지털트레이닝,2023-11-06,2024-05-10,서울 성동구,4.19
(주)알파코,[누구나 AI] 딥러닝 부트 캠프,9,17,14,진행중,빅데이터플랫폼구축,진행중,20,32,K-디지털트레이닝,2024-02-26,2024-08-29,서울 성동구,4.19
(주)알파코,[스마트훈련] 누구나 테크 코스 : AI 엔지니어 부트 캠프,6,15,10,40.0,응용SW엔지니어링,과정 종료,22,50,K-디지털트레이닝,2023-07-03,2023-12-29,서울 성동구,3.77
(주)알파코,[스마트훈련] 누구나 테크 코스 : AI 엔지니어 부트 캠프,7,15,8,50.0,응용SW엔지니어링,과정 종료,29,50,K-디지털트레이닝,2023-09-01,2024-03-06,서울 성동구,3.77
(주)엘리스그룹,엘리스 AI 웹 풀스택 트랙 ,1,36,31,진행중,응용SW엔지니어링,진행중,47,75,K-디지털트레이닝,2024-03-04,2024-08-09,서울 강남구,4.08
(주)엘리스그룹,엘리스 AI 웹 풀스택 트랙 ,2,23,17,진행중,응용SW엔지니어링,진행중,27,75,K-디지털트레이닝,2024-04-22,2024-10-04,서울 강남구,4.08
(주)엘리스그룹,엘리스 IoT 사물인터넷 엔지니어 트랙,2,16,12,진행중,IoT시스템연동,진행중,17,50,K-디지털트레이닝,2024-03-25,2024-09-06,서울 강남구,4.34
(주)엘리스그룹,엘리스 클라우드(자바/스프링) 기반 백엔드 엔지니어 트랙,1,22,14,57.1,응용SW엔지니어링,과정 종료,29,100,K-디지털트레이닝,2023-11-20,2024-05-10,서울 강남구,4.04
(주)엘리스그룹,엘리스 클라우드(자바/스프링) 기반 백엔드 엔지니어 트랙,2,69,47,31.9,응용SW엔지니어링,과정 종료,74,100,K-디지털트레이닝,2023-12-25,2024-06-14,서울 강남구,4.04
(주)엘리스그룹,엘리스 클라우드(자바/스프링) 기반 백엔드 엔지니어 트랙,3,83,3,진행중,응용SW엔지니어링,진행중,94,100,K-디지털트레이닝,2024-03-04,2024-08-16,서울 강남구,4.04
(주)엘리스그룹,엘리스 프론트엔드&백엔드 웹 개발자 트랙,8,64,53,30.2,응용SW엔지니어링,과정 종료,67,173,K-디지털트레이닝,2023-08-07,2023-12-01,서울 강남구,4.17
(주)엘리스그룹,엘리스 프론트엔드&백엔드 웹 개발자 트랙,9,60,52,36.5,응용SW엔지니어링,과정 종료,70,173,K-디지털트레이닝,2023-09-04,2023-12-29,서울 강남구,4.17
(주)엘리스그룹,엘리스 프론트엔드&백엔드 웹 개발자 트랙,10,54,43,32.5,응용SW엔지니어링,과정 종료,59,173,K-디지털트레이닝,2023-12-25,2024-04-19,서울 강남구,4.17
(주)엘리스그룹,엘리스 프론트엔드&백엔드 웹 개발자 트랙,11,31,22,진행중,응용SW엔지니어링,진행중,34,173,K-디지털트레이닝,2024-04-22,2024-08-09,서울 강남구,4.17
(주)우아한형제들,우아한테크코스 모바일 안드로이드,1,19,17,진행중,응용SW엔지니어링,진행중,19,25,K-디지털트레이닝,2024-05-17,2024-12-06,서울 송파구,4.82
(주)우아한형제들,우아한테크코스 웹 백엔드,1,71,66,진행중,응용SW엔지니어링,진행중,74,80,K-디지털트레이닝,2024-05-17,2024-12-06,서울 송파구,4.92
(주)우아한형제들,우아한테크코스 웹 프론트엔드 과정,3,32,29,진행중,응용SW엔지니어링,진행중,33,40,K-디지털트레이닝,2024-02-14,2024-11-20,서울 송파구,4.95
(주)이스트소프트,"[이스트캠프]오르미 백엔드 개발(Java, Spring, JPA)",2,77,62,38.7,응용SW엔지니어링,과정 종료,85,80,K-디지털트레이닝,2023-06-19,2023-11-03,서울 서초구,4.17
(주)이스트소프트,"[이스트캠프]오르미 백엔드 개발(Java, Spring, JPA)",3,42,35,37.1,응용SW엔지니어링,과정 종료,47,85,K-디지털트레이닝,2023-08-16,2023-12-29,서울 서초구,4.17
(주)이스트소프트,"[이스트캠프]오르미 백엔드 개발(Java, Spring, JPA)",4,71,48,33.3,응용SW엔지니어링,과정 종료,86,80,K-디지털트레이닝,2024-01-02,2024-05-17,서울 서초구,4.17
(주)이스트소프트,"[이스트캠프]오르미 백엔드 개발(Java, Spring, JPA)",5,63,45,진행중,응용SW엔지니어링,진행중,70,80,K-디지털트레이닝,2024-05-02,2024-09-13,서울 서초구,4.17
(주)천재교육,에듀테크 상품서비스 PM(프로덕트매니저) 양성,2,16,14,92.9,SW제품기획,과정 종료,20,20,K-디지털트레이닝,2023-07-03,2023-12-28,서울 금천구,3.82
(주)천재교육,에듀테크 상품서비스 PM(프로덕트매니저) 양성,3,19,14,92.9,SW제품기획,과정 종료,21,20,K-디지털트레이닝,2023-09-19,2024-03-25,서울 금천구,3.82
(주)천재교육,에듀테크 상품서비스 PM(프로덕트매니저) 양성,4,13,7,100.0,SW제품기획,과정 종료,18,20,K-디지털트레이닝,2023-12-21,2024-06-25,서울 금천구,3.82
(주)천재교육,에듀테크 상품서비스 PM(프로덕트매니저) 양성,5,12,11,100.0,SW제품기획,과정 종료,20,20,K-디지털트레이닝,2024-01-26,2024-07-26,서울 금천구,3.82
(주)천재교육,에듀테크 상품서비스 PM(프로덕트매니저) 양성,6,17,14,진행중,SW제품기획,진행중,18,20,K-디지털트레이닝,2024-04-24,2024-10-29,서울 금천구,3.82
(주)천재교육,에듀테크 풀스택 개발자 양성(Java),2,18,17,100.0,응용SW엔지니어링,과정 종료,20,20,K-디지털트레이닝,2023-07-03,2023-12-28,서울 금천구,3.83
(주)천재교육,에듀테크 풀스택 개발자 양성(Java),3,19,14,100.0,응용SW엔지니어링,과정 종료,19,20,K-디지털트레이닝,2023-09-19,2024-03-25,서울 금천구,3.83
(주)천재교육,에듀테크 풀스택 개발자 양성(Java),4,15,14,92.9,응용SW엔지니어링,과정 종료,19,20,K-디지털트레이닝,2023-12-18,2024-06-20,서울 금천구,3.83
(주)천재교육,에듀테크 풀스택 개발자 양성(Java),5,17,11,90.9,응용SW엔지니어링,과정 종료,19,20,K-디지털트레이닝,2024-02-01,2024-08-01,서울 금천구,3.83
(주)천재교육,에듀테크 풀스택 개발자 양성(Java),6,9,9,진행중,응용SW엔지니어링,진행중,12,20,K-디지털트레이닝,2024-05-09,2024-11-11,서울 금천구,3.83
(주)천재교육,프로젝트 기반 빅데이터 서비스 개발자 양성 과정,4,16,14,100.0,빅데이터분석,과정 종료,19,20,K-디지털트레이닝,2023-07-03,2024-01-02,서울 금천구,4.06
(주)천재교육,프로젝트 기반 빅데이터 서비스 개발자 양성 과정,5,11,8,100.0,빅데이터분석,과정 종료,14,20,K-디지털트레이닝,2023-09-18,2024-03-26,서울 금천구,4.06
(주)천재교육,프로젝트 기반 빅데이터 서비스 개발자 양성 과정,6,16,14,85.7,빅데이터분석,과정 종료,20,20,K-디지털트레이닝,2023-12-13,2024-06-19,서울 금천구,4.06
(주)천재교육,프로젝트 기반 빅데이터 서비스 개발자 양성 과정,7,15,12,83.3,빅데이터분석,과정 종료,19,20,K-디지털트레이닝,2024-01-25,2024-07-29,서울 금천구,4.06
(주)천재교육,프로젝트 기반 빅데이터 서비스 개발자 양성 과정,8,9,9,진행중,빅데이터분석,진행중,11,20,K-디지털트레이닝,2024-05-09,2024-11-13,서울 금천구,4.06
(주)케이지에듀원 아이티뱅크노량진학원,공공데이터를 활용한 데이터 분석 융합 웹 서비스 개발자 양성,1,9,8,37.5,응용SW엔지니어링,과정 종료,10,22,K-디지털트레이닝,2023-08-30,2024-02-29,서울 동작구,4.17
(주)케이지에듀원 아이티뱅크노량진학원,공공데이터를 활용한 데이터 분석 융합 웹 서비스 개발자 양성,2,20,12,41.6,응용SW엔지니어링,과정 종료,22,22,K-디지털트레이닝,2023-10-10,2024-04-12,서울 동작구,4.17
(주)케이지에듀원 아이티뱅크노량진학원,공공데이터를 활용한 데이터 분석 융합 웹 서비스 개발자 양성,3,19,17,진행중,응용SW엔지니어링,진행중,19,22,K-디지털트레이닝,2024-03-25,2024-09-23,서울 동작구,4.17
(주)케이지에듀원 아이티뱅크노량진학원,공공데이터를 활용한 데이터 분석 융합 웹 서비스 개발자 양성,4,17,16,진행중,응용SW엔지니어링,진행중,20,22,K-디지털트레이닝,2024-05-27,2024-11-26,서울 동작구,4.17
(주)케이지에듀원 아이티뱅크노량진학원,인공지능 기반 빅데이터 서비스 플랫폼 구축 전문가 양성,1,14,10,20.0,응용SW엔지니어링,과정 종료,14,22,K-디지털트레이닝,2023-12-28,2024-07-16,서울 동작구,3.6
(주)케이지에듀원 아이티뱅크노량진학원,인공지능 기반 빅데이터 서비스 플랫폼 구축 전문가 양성,2,18,12,진행중,응용SW엔지니어링,진행중,23,22,K-디지털트레이닝,2024-04-16,2024-10-28,서울 동작구,3.6
(주)케이지에듀원 아이티뱅크노량진학원,퍼블릭 클라우드 기반 인프라 보안 운영(SecOps) 엔지니어 양성,1,22,15,46.7,IT시스템관리,과정 종료,22,22,K-디지털트레이닝,2023-10-23,2024-03-21,서울 동작구,4.0
(주)케이지에듀원 아이티뱅크노량진학원,퍼블릭 클라우드 기반 인프라 보안 운영(SecOps) 엔지니어 양성,2,17,12,75.0,IT시스템관리,과정 종료,18,22,K-디지털트레이닝,2023-12-19,2024-05-21,서울 동작구,4.0
(주)케이지에듀원 아이티뱅크노량진학원,퍼블릭 클라우드 기반 인프라 보안 운영(SecOps) 엔지니어 양성,3,20,14,진행중,IT시스템관리,진행중,24,22,K-디지털트레이닝,2024-04-04,2024-09-02,서울 동작구,4.0
(주)포스코 미래창조아카데미,스마트팩토리 개발자 고급 과정,1,11,9,44.4,응용SW엔지니어링,과정 종료,14,25,K-디지털트레이닝,2023-10-16,2024-01-23,경북 포항시 남구,4.13
(주)포스코 미래창조아카데미,스마트팩토리 개발자 입문 과정,3,24,10,50.0,응용SW엔지니어링,과정 종료,26,25,K-디지털트레이닝,2023-08-28,2024-02-21,경북 포항시 남구,4.13
(주)포스코 미래창조아카데미,스마트팩토리 개발자 입문 과정,4,12,4,75.0,응용SW엔지니어링,과정 종료,16,25,K-디지털트레이닝,2023-12-28,2024-06-25,경북 포항시 남구,4.13
(주)포스코 미래창조아카데미,스마트팩토리 개발자 입문 과정,5,15,7,진행중,응용SW엔지니어링,진행중,20,25,K-디지털트레이닝,2024-04-17,2024-10-15,경북 포항시 남구,4.13
(주)포스코 미래창조아카데미,웹개발자 입문 과정,8,27,19,36.8,응용SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2023-07-03,2023-12-23,경북 포항시 남구,4.04
(주)포스코 미래창조아카데미,웹개발자 입문 과정,9,28,25,56.0,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-07-03,2023-12-22,경북 포항시 남구,4.04
(주)포스코 미래창조아카데미,웹개발자 입문 과정,10,24,18,22.2,응용SW엔지니어링,과정 종료,26,30,K-디지털트레이닝,2023-10-23,2024-04-15,경북 포항시 남구,4.04
(주)포스코 미래창조아카데미,웹개발자 입문 과정,11,18,9,33.3,응용SW엔지니어링,과정 종료,30,30,K-디지털트레이닝,2023-12-26,2024-06-21,경북 포항시 남구,4.04
(주)포스코 미래창조아카데미,웹개발자 입문 과정,12,6,3,진행중,응용SW엔지니어링,진행중,6,30,K-디지털트레이닝,2024-02-21,2024-08-13,경북 포항시 남구,4.04
(주)포스코 미래창조아카데미,웹개발자 입문 과정,13,17,7,진행중,응용SW엔지니어링,진행중,18,20,K-디지털트레이닝,2024-05-29,2024-11-21,경북 포항시 남구,4.04
KH정보교육원 강남지원,Python 활용 빅데이터 기반 금융 솔루션 UI 개발자 양성과정,3,23,20,75.0,빅데이터분석,과정 종료,23,23,K-디지털트레이닝,2023-08-14,2024-02-21,서울 강남구,3.84
KH정보교육원 강남지원,Python 활용 빅데이터 기반 금융 솔루션 UI 개발자 양성과정,4,21,15,진행중,빅데이터분석,진행중,24,23,K-디지털트레이닝,2024-02-26,2024-08-30,서울 강남구,3.84
KH정보교육원 강남지원,인공지능 분석기반 자율주행 SW 개발자 양성과정,1,15,8,25.0,응용SW엔지니어링,과정 종료,16,23,K-디지털트레이닝,2023-10-31,2024-05-27,서울 강남구,5.0
KH정보교육원 종로지원,(클라우드 운영 관리)클라우드 컴퓨팅 엔지니어 양성 과정,5,23,20,85.0,IT시스템관리,과정 종료,28,30,K-디지털트레이닝,2023-07-13,2024-01-22,서울 중구,4.43
KH정보교육원 종로지원,IaC 기반 CDC (CloudDataCenter) 엔지니어 양성,1,23,18,72.2,IT시스템관리,과정 종료,25,30,K-디지털트레이닝,2023-12-29,2024-07-10,서울 중구,4.46
강남 그린컴퓨터아카데미,파이썬(Python) 활용 빅데이터 분석 & 태블로(Tableau) 활용 데이터 시각화,2,7,6,50.0,빅데이터분석,과정 종료,24,20,K-디지털트레이닝,2023-12-12,2024-06-12,서울 강남구,4.24
강남 그린컴퓨터아카데미,"프로젝트기반 자바(스프링,백엔드)&파이썬(OCR) 풀스택 웹 개발자 양성과정",7,16,7,42.9,응용SW엔지니어링,과정 종료,20,20,K-디지털트레이닝,2023-10-25,2024-05-03,서울 강남구,3.93
강남 그린컴퓨터아카데미,"프로젝트기반 자바(스프링,백엔드)&파이썬(OCR) 풀스택 웹 개발자 양성과정",8,13,11,진행중,응용SW엔지니어링,진행중,23,20,K-디지털트레이닝,2024-02-14,2024-08-23,서울 강남구,3.93
강남 그린컴퓨터아카데미,"프로젝트기반 자바(스프링,백엔드)&파이썬(OCR) 풀스택 웹 개발자 양성과정",9,13,7,진행중,응용SW엔지니어링,진행중,20,20,K-디지털트레이닝,2024-05-29,2024-12-12,서울 강남구,3.93
강남 그린컴퓨터아카데미,"프로젝트기반 프론트엔드(React,Vue) 웹&앱 SW개발자 양성과정",12,15,12,50.0,응용SW엔지니어링,과정 종료,25,30,K-디지털트레이닝,2023-09-21,2024-03-21,서울 강남구,4.2
강남 그린컴퓨터아카데미,"프로젝트기반 프론트엔드(React,Vue) 웹&앱 SW개발자 양성과정",13,12,8,37.5,응용SW엔지니어링,과정 종료,15,30,K-디지털트레이닝,2023-10-31,2024-04-26,서울 강남구,4.2
강남 그린컴퓨터아카데미,"프로젝트기반 프론트엔드(React,Vue) 웹&앱 SW개발자 양성과정",14,10,6,50.0,응용SW엔지니어링,과정 종료,12,20,K-디지털트레이닝,2023-12-27,2024-06-25,서울 강남구,4.2
강남 그린컴퓨터아카데미,"프로젝트기반 프론트엔드(React,Vue) 웹&앱 SW개발자 양성과정",15,12,10,진행중,응용SW엔지니어링,진행중,22,20,K-디지털트레이닝,2024-03-29,2024-09-26,서울 강남구,4.2
강남 그린컴퓨터아카데미,"프로젝트기반 프론트엔드(React,Vue) 웹&앱 SW개발자 양성과정",16,10,9,진행중,응용SW엔지니어링,진행중,16,20,K-디지털트레이닝,2024-05-28,2024-11-27,서울 강남구,4.2
구디아카데미,클라우드 활용 자바개발자 양성과정,7,24,22,31.8,응용SW엔지니어링,과정 종료,27,28,K-디지털트레이닝,2023-07-26,2024-01-19,서울 금천구,4.42
구디아카데미,클라우드 활용 자바개발자 양성과정,8,22,17,53.0,응용SW엔지니어링,과정 종료,24,28,K-디지털트레이닝,2023-08-07,2024-02-01,서울 금천구,4.42
구디아카데미,클라우드 활용 자바개발자 양성과정,9,25,21,85.7,응용SW엔지니어링,과정 종료,25,28,K-디지털트레이닝,2023-09-18,2024-03-15,서울 금천구,4.42
구디아카데미,클라우드 활용 자바개발자 양성과정,10,24,13,92.3,응용SW엔지니어링,과정 종료,26,28,K-디지털트레이닝,2023-10-23,2024-04-15,서울 금천구,4.42
구디아카데미,클라우드 활용 자바개발자 양성과정,11,19,13,76.9,응용SW엔지니어링,과정 종료,22,28,K-디지털트레이닝,2023-11-13,2024-05-14,서울 금천구,4.42
구디아카데미,클라우드 활용 자바개발자 양성과정,12,28,26,57.6,응용SW엔지니어링,과정 종료,28,28,K-디지털트레이닝,2023-12-11,2024-06-10,서울 금천구,4.42
구디아카데미,클라우드 활용 자바개발자 양성과정,13,27,26,61.5,응용SW엔지니어링,과정 종료,31,29,K-디지털트레이닝,2023-12-26,2024-06-24,서울 금천구,4.42
구디아카데미,클라우드 활용 자바개발자 양성과정,14,27,23,52.2,응용SW엔지니어링,과정 종료,30,29,K-디지털트레이닝,2024-01-22,2024-07-17,서울 금천구,4.42
